scalar,RGB_r,RGB_g,RGB_b
0.0,0.0,0.0,0.0
0.0666666666667,0.106002189299,0.0514066954333,0.200916098665
0.133333333333,0.162342295854,0.0591279597989,0.391627275457
0.2,0.209348523395,0.045462642867,0.600145550302
0.266666666667,0.324538886078,0.0,0.749440098628
0.333333333333,0.460986165649,0.0,0.875199726605
0.4,0.706237194862,0.0,0.603150678717
0.466666666667,0.843944596359,0.0500422611734,0.259679979992
0.533333333333,0.896073781563,0.252786190995,0.237234714675
0.6,0.943451445021,0.376089568541,0.230105261709
0.666666666667,0.975483038855,0.493783717836,0.21455014879
0.733333333333,0.954067300869,0.631024103638,0.177376921246
0.8,0.922362577067,0.755599871405,0.113505385676
0.866666666667,0.923430940957,0.85551584532,0.291204862021
0.933333333333,0.977010668325,0.92623393319,0.660287806118
1.0,1.0,1.0,1.0
