scalar,RGB_r,RGB_g,RGB_b
0.0,0.002810890943265357,0.00023971464598377526,0.013984975564512404
0.06666666666666667,0.06482608437087267,0.026549138571035167,0.15083030852258322
0.13333333333333333,0.1718271766829397,0.030285888820445056,0.3098670941619176
0.2,0.28521514447287266,0.008411444340648023,0.408265425539153
0.26666666666666666,0.3841355329782066,0.04478862119619544,0.4339602960779701
0.3333333333333333,0.4810895258391375,0.09378748211627672,0.4304157480526235
0.4,0.579363842280652,0.13711144234826717,0.40661024958520675
0.4666666666666667,0.6770589159382479,0.18291227341615413,0.3631083856894561
0.5333333333333333,0.7692985739778285,0.24015863799868115,0.30205775317511685
0.6,0.8490922820892887,0.31623212938579265,0.22862315936817423
0.6666666666666666,0.9096133361541571,0.4128073699691128,0.14688407634155806
0.7333333333333333,0.946867592663592,0.5257001589178919,0.05189145509095391
0.8,0.9592796473697079,0.6494364125427067,0.013456640602909728
0.8666666666666667,0.9459596633430901,0.7796766610808826,0.1610057630219486
0.9333333333333333,0.9144604035423047,0.9089997667171816,0.37149753959115556
1.0,0.9593995073432898,1.0,0.6406264784793354
